# EvtID pe_px[MeV/c] pe_py[MeV/c] pe_pz[MeV/c] prec_px[MeV/c] prec_py[MeV/c] prec_pz[MeV/c] pidrec zvtx[cm] weight
1640 4.3254148035e+03 0.0000000000e+00 8.0671340447e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1641 4.3422541116e+03 0.0000000000e+00 7.1051317300e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1642 4.3323501732e+03 0.0000000000e+00 7.6859723888e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1643 4.3417925695e+03 0.0000000000e+00 7.1332813085e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1644 4.3453058276e+03 0.0000000000e+00 6.9160465842e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1645 4.3269820031e+03 0.0000000000e+00 7.9826467025e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1646 4.3335017832e+03 0.0000000000e+00 7.6207744588e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1647 4.3238609830e+03 0.0000000000e+00 8.1500057557e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1648 4.3323551180e+03 0.0000000000e+00 7.6856936588e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1649 4.3417289218e+03 0.0000000000e+00 7.1371542547e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1650 4.3375122455e+03 0.0000000000e+00 7.3890950670e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1651 4.3202015452e+03 0.0000000000e+00 8.3418124398e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1652 4.3337188546e+03 0.0000000000e+00 7.6084205184e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1653 4.3308850007e+03 0.0000000000e+00 7.7681069071e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1654 4.3265248826e+03 0.0000000000e+00 8.0073852120e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1655 4.3237681100e+03 0.0000000000e+00 8.1549314522e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1656 4.3415221906e+03 0.0000000000e+00 7.1497189254e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1657 4.3419146458e+03 0.0000000000e+00 7.1258469519e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1658 4.3228901197e+03 0.0000000000e+00 8.2013459375e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1659 4.3391195584e+03 0.0000000000e+00 7.2941154139e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1660 4.3241207636e+03 0.0000000000e+00 8.1362114087e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1661 4.3384178626e+03 0.0000000000e+00 7.3357357371e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1662 4.3242050379e+03 0.0000000000e+00 8.1317312355e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1663 4.3241578195e+03 0.0000000000e+00 8.1342417639e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1664 4.3299685999e+03 0.0000000000e+00 7.8190259182e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1665 4.3379540850e+03 0.0000000000e+00 7.3631114054e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1666 4.3221097206e+03 0.0000000000e+00 8.2423740620e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1667 4.3256418203e+03 0.0000000000e+00 8.0549523970e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1668 4.3301828567e+03 0.0000000000e+00 7.8071516335e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1669 4.3241364147e+03 0.0000000000e+00 8.1353795596e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1670 4.3411659258e+03 0.0000000000e+00 7.1713188741e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1671 4.3449964721e+03 0.0000000000e+00 6.9354552603e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1672 4.3291971326e+03 0.0000000000e+00 7.8616278585e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1673 4.3243418081e+03 0.0000000000e+00 8.1244548478e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1674 4.3428214496e+03 0.0000000000e+00 7.0703719570e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1675 4.3209999918e+03 0.0000000000e+00 8.3003542675e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1676 4.3448350645e+03 0.0000000000e+00 6.9455597409e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1677 4.3316706287e+03 0.0000000000e+00 7.7241782978e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1678 4.3418850200e+03 0.0000000000e+00 7.1276518696e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1679 4.3262764096e+03 0.0000000000e+00 8.0207990030e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1680 4.3224962796e+03 0.0000000000e+00 8.2220779117e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1681 4.3444780872e+03 0.0000000000e+00 6.9678539618e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1682 4.3348083466e+03 0.0000000000e+00 7.5461005646e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1683 4.3406965246e+03 0.0000000000e+00 7.1996765217e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1684 4.3223065301e+03 0.0000000000e+00 8.2320471264e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1685 4.3291589922e+03 0.0000000000e+00 7.8637278656e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1686 4.3428054213e+03 0.0000000000e+00 7.0713563851e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1687 4.3399323346e+03 0.0000000000e+00 7.2455991497e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1688 4.3290943523e+03 0.0000000000e+00 7.8672856028e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1689 4.3322785840e+03 0.0000000000e+00 7.6900065654e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1690 4.3433434149e+03 0.0000000000e+00 7.0382364235e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1691 4.3244955366e+03 0.0000000000e+00 8.1162681884e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1692 4.3227581530e+03 0.0000000000e+00 8.2082987882e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1693 4.3314085674e+03 0.0000000000e+00 7.7388601306e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1694 4.3367807325e+03 0.0000000000e+00 7.4319083491e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1695 4.3305059995e+03 0.0000000000e+00 7.7892074532e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1696 4.3427228677e+03 0.0000000000e+00 7.0764244759e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1697 4.3280602086e+03 0.0000000000e+00 7.9239798686e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1698 4.3191908026e+03 0.0000000000e+00 8.3939892153e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1699 4.3374421382e+03 0.0000000000e+00 7.3932092917e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1700 4.3278452449e+03 0.0000000000e+00 7.9357121601e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1701 4.3440635140e+03 0.0000000000e+00 6.9936537338e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1702 4.3200021319e+03 0.0000000000e+00 8.3521333739e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1703 4.3426969709e+03 0.0000000000e+00 7.0780135459e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1704 4.3344738627e+03 0.0000000000e+00 7.5652896313e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1705 4.3437236118e+03 0.0000000000e+00 7.0147339467e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1706 4.3242129702e+03 0.0000000000e+00 8.1313094083e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1707 4.3375815478e+03 0.0000000000e+00 7.3850257620e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1708 4.3355337056e+03 0.0000000000e+00 7.5043136000e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1709 4.3441657342e+03 0.0000000000e+00 6.9873014282e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1710 4.3193095746e+03 0.0000000000e+00 8.3878754040e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1711 4.3200827044e+03 0.0000000000e+00 8.3479648194e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1712 4.3272151582e+03 0.0000000000e+00 7.9699982010e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1713 4.3435312816e+03 0.0000000000e+00 7.0266332241e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1714 4.3399047360e+03 0.0000000000e+00 7.2472520373e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1715 4.3323158024e+03 0.0000000000e+00 7.6879095162e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1716 4.3427085364e+03 0.0000000000e+00 7.0773039138e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1717 4.3381336555e+03 0.0000000000e+00 7.3525242351e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1718 4.3332985931e+03 0.0000000000e+00 7.6323197150e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1719 4.3234672981e+03 0.0000000000e+00 8.1708644637e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1720 4.3327198495e+03 0.0000000000e+00 7.6651056394e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1721 4.3318110972e+03 0.0000000000e+00 7.7162967630e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1722 4.3205531855e+03 0.0000000000e+00 8.3235804219e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1723 4.3249476165e+03 0.0000000000e+00 8.0921434346e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1724 4.3396770200e+03 0.0000000000e+00 7.2608752970e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1725 4.3274836691e+03 0.0000000000e+00 7.9554059133e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1726 4.3417009083e+03 0.0000000000e+00 7.1388581835e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1727 4.3451302217e+03 0.0000000000e+00 6.9270707789e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1728 4.3425624120e+03 0.0000000000e+00 7.0862644346e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1729 4.3241371689e+03 0.0000000000e+00 8.1353394709e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1730 4.3415874125e+03 0.0000000000e+00 7.1457573327e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1731 4.3426251143e+03 0.0000000000e+00 7.0824208847e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1732 4.3331428882e+03 0.0000000000e+00 7.6411546842e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1733 4.3194405348e+03 0.0000000000e+00 8.3811288337e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1734 4.3194162745e+03 0.0000000000e+00 8.3823790584e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1735 4.3306548408e+03 0.0000000000e+00 7.7809278921e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1736 4.3288521044e+03 0.0000000000e+00 7.8806040179e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1737 4.3444673862e+03 0.0000000000e+00 6.9685211424e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1738 4.3394059791e+03 0.0000000000e+00 7.2770563257e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1739 4.3220742375e+03 0.0000000000e+00 8.2442344994e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1740 4.3436641424e+03 0.0000000000e+00 7.0184154662e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1741 4.3418397989e+03 0.0000000000e+00 7.1304060187e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1742 4.3275468284e+03 0.0000000000e+00 7.9519694874e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1743 4.3364451485e+03 0.0000000000e+00 7.4514643696e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1744 4.3245394839e+03 0.0000000000e+00 8.1139262459e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1745 4.3273890358e+03 0.0000000000e+00 7.9605519413e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1746 4.3430113097e+03 0.0000000000e+00 7.0587003223e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1747 4.3310888015e+03 0.0000000000e+00 7.7567359901e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1748 4.3300266477e+03 0.0000000000e+00 7.8158106993e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1749 4.3337382061e+03 0.0000000000e+00 7.6073181866e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1750 4.3362359355e+03 0.0000000000e+00 7.4636294843e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1751 4.3458253683e+03 0.0000000000e+00 6.8833248281e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1752 4.3357156357e+03 0.0000000000e+00 7.4937952006e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1753 4.3193816504e+03 0.0000000000e+00 8.3841630308e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1754 4.3283590378e+03 0.0000000000e+00 7.9076404762e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1755 4.3389854585e+03 0.0000000000e+00 7.3020882644e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1756 4.3368371380e+03 0.0000000000e+00 7.4286161393e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1757 4.3219058175e+03 0.0000000000e+00 8.2530590894e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1758 4.3317759965e+03 0.0000000000e+00 7.7182670019e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1759 4.3254787766e+03 0.0000000000e+00 8.0637031940e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1760 4.3383430814e+03 0.0000000000e+00 7.3401569924e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1761 4.3223300513e+03 0.0000000000e+00 8.2308120275e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1762 4.3238363203e+03 0.0000000000e+00 8.1513140893e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1763 4.3363912235e+03 0.0000000000e+00 7.4546019075e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1764 4.3247843034e+03 0.0000000000e+00 8.1008670408e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1765 4.3335359649e+03 0.0000000000e+00 7.6188304841e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1766 4.3326943573e+03 0.0000000000e+00 7.6665464532e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1767 4.3393727207e+03 0.0000000000e+00 7.2790392919e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1768 4.3331557551e+03 0.0000000000e+00 7.6404249924e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1769 4.3430966776e+03 0.0000000000e+00 7.0534458799e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1770 4.3401144341e+03 0.0000000000e+00 7.2346833919e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1771 4.3282260877e+03 0.0000000000e+00 7.9149142320e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1772 4.3247136510e+03 0.0000000000e+00 8.1046380284e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1773 4.3298026365e+03 0.0000000000e+00 7.8282109548e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1774 4.3456403632e+03 0.0000000000e+00 6.8949950904e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1775 4.3395349494e+03 0.0000000000e+00 7.2693614677e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1776 4.3284142048e+03 0.0000000000e+00 7.9046202375e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1777 4.3455363248e+03 0.0000000000e+00 6.9015490203e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1778 4.3420658099e+03 0.0000000000e+00 7.1166301108e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1779 4.3400286685e+03 0.0000000000e+00 7.2398266232e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1780 4.3413717075e+03 0.0000000000e+00 7.1588507191e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1781 4.3351024707e+03 0.0000000000e+00 7.5291852650e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1782 4.3435608041e+03 0.0000000000e+00 7.0248080379e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1783 4.3223046484e+03 0.0000000000e+00 8.2321459226e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1784 4.3393887829e+03 0.0000000000e+00 7.2780816831e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1785 4.3368019141e+03 0.0000000000e+00 7.4306722250e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1786 4.3281756379e+03 0.0000000000e+00 7.9176725537e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1787 4.3300575348e+03 0.0000000000e+00 7.8140993326e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1788 4.3199652017e+03 0.0000000000e+00 8.3540433047e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1789 4.3365530151e+03 0.0000000000e+00 7.4451842584e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1790 4.3348248608e+03 0.0000000000e+00 7.5451518561e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1791 4.3329962049e+03 0.0000000000e+00 7.6494681318e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1792 4.3447827156e+03 0.0000000000e+00 6.9488336671e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1793 4.3230851483e+03 0.0000000000e+00 8.1910593885e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1794 4.3236675215e+03 0.0000000000e+00 8.1602628757e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1795 4.3315984816e+03 0.0000000000e+00 7.7282231636e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1796 4.3398525295e+03 0.0000000000e+00 7.2503776525e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1797 4.3424549377e+03 0.0000000000e+00 7.0928474754e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1798 4.3203666819e+03 0.0000000000e+00 8.3332555042e+02 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
