# EvtID pe_px[MeV/c] pe_py[MeV/c] pe_pz[MeV/c] prec_px[MeV/c] prec_py[MeV/c] prec_pz[MeV/c] pidrec zvtx[cm] weight
1642 7.5950587345e+02 0.0000000000e+00 4.3339532262e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1643 8.1467133615e+02 0.0000000000e+00 4.3239230281e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1644 8.3628632793e+02 0.0000000000e+00 4.3197945456e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1645 7.2979158480e+02 0.0000000000e+00 4.3390556555e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1646 7.6602634864e+02 0.0000000000e+00 4.3328054851e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1647 7.1299752634e+02 0.0000000000e+00 4.3418468727e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1648 7.5953375673e+02 0.0000000000e+00 4.3339483397e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1649 8.1428562945e+02 0.0000000000e+00 4.3239956814e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1650 7.8916874901e+02 0.0000000000e+00 4.3286501850e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1651 6.9372199231e+02 0.0000000000e+00 4.3449683010e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1652 7.6726148210e+02 0.0000000000e+00 4.3325869359e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1653 7.5128663487e+02 0.0000000000e+00 4.3353855804e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1654 7.2731058089e+02 0.0000000000e+00 4.3394722096e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1655 7.1250289782e+02 0.0000000000e+00 4.3419280694e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1656 8.1303423040e+02 0.0000000000e+00 4.3242311547e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1657 8.1541168970e+02 0.0000000000e+00 4.3237834723e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1658 7.0784107252e+02 0.0000000000e+00 4.3426904973e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1659 7.9864365032e+02 0.0000000000e+00 4.3269120697e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1660 7.1438262112e+02 0.0000000000e+00 4.3416191921e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1661 7.9449262517e+02 0.0000000000e+00 4.3276761902e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1662 7.1483244322e+02 0.0000000000e+00 4.3415451532e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1663 7.1458038108e+02 0.0000000000e+00 4.3415866475e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1664 7.4618838541e+02 0.0000000000e+00 4.3362659780e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1665 7.9176153251e+02 0.0000000000e+00 4.3281766848e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1666 7.0371877774e+02 0.0000000000e+00 4.3433604065e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1667 7.2253870254e+02 0.0000000000e+00 4.3402692960e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1668 7.4737748335e+02 0.0000000000e+00 4.3360611892e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1669 7.1446614237e+02 0.0000000000e+00 4.3416054485e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1670 8.1088264940e+02 0.0000000000e+00 4.3246351370e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1671 8.3435670313e+02 0.0000000000e+00 4.3201676624e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1672 7.4192125518e+02 0.0000000000e+00 4.3369981081e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1673 7.1556297815e+02 0.0000000000e+00 4.3414248080e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1674 8.2093477920e+02 0.0000000000e+00 4.3227382326e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1675 6.9789087100e+02 0.0000000000e+00 4.3443006423e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1676 8.3335198791e+02 0.0000000000e+00 4.3203615825e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1677 7.5568327444e+02 0.0000000000e+00 4.3346213823e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1678 8.1523195032e+02 0.0000000000e+00 4.3238173650e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1679 7.2596511409e+02 0.0000000000e+00 4.3396975001e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1680 7.0575820295e+02 0.0000000000e+00 4.3430294839e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1681 8.3113492301e+02 0.0000000000e+00 4.3207886408e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1682 7.7349027036e+02 0.0000000000e+00 4.3314792555e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1683 8.0805735753e+02 0.0000000000e+00 4.3251639328e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1684 7.0475650505e+02 0.0000000000e+00 4.3431921449e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1685 7.4171087426e+02 0.0000000000e+00 4.3370340923e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1686 8.2083679124e+02 0.0000000000e+00 4.3227568404e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1687 8.0348067367e+02 0.0000000000e+00 4.3260164755e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1688 7.4135444820e+02 0.0000000000e+00 4.3370950325e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1689 7.5910229989e+02 0.0000000000e+00 4.3340239313e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1690 8.2413305421e+02 0.0000000000e+00 4.3221296195e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1691 7.1638485074e+02 0.0000000000e+00 4.3412892652e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1692 7.0714258298e+02 0.0000000000e+00 4.3428042906e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1693 7.5421400321e+02 0.0000000000e+00 4.3348772735e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1694 7.8489542431e+02 0.0000000000e+00 4.3294270882e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1695 7.4917420606e+02 0.0000000000e+00 4.3357511169e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1696 8.2033231147e+02 0.0000000000e+00 4.3228526042e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1697 7.3567323189e+02 0.0000000000e+00 4.3380623134e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1698 6.8847328490e+02 0.0000000000e+00 4.3458030644e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1699 7.8875816025e+02 0.0000000000e+00 4.3287250205e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1700 7.3449723520e+02 0.0000000000e+00 4.3382615816e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1701 8.2856874506e+02 0.0000000000e+00 4.3212814735e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1702 6.9268393841e+02 0.0000000000e+00 4.3451339105e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1703 8.2017413052e+02 0.0000000000e+00 4.3228826186e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1704 7.7157268771e+02 0.0000000000e+00 4.3318212482e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1705 8.2647159961e+02 0.0000000000e+00 4.3216830557e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1706 7.1487479502e+02 0.0000000000e+00 4.3415381798e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1707 7.8957484138e+02 0.0000000000e+00 4.3285761295e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1708 7.7766504800e+02 0.0000000000e+00 4.3307316717e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1709 8.2920062792e+02 0.0000000000e+00 4.3211602675e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1710 6.8908841764e+02 0.0000000000e+00 4.3457055689e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1711 6.9310321180e+02 0.0000000000e+00 4.3450670509e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1712 7.3105989891e+02 0.0000000000e+00 4.3388421454e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1713 8.2528765251e+02 0.0000000000e+00 4.3219093037e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1714 8.0331591380e+02 0.0000000000e+00 4.3260470734e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1715 7.5931208750e+02 0.0000000000e+00 4.3339871819e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1716 8.2024476975e+02 0.0000000000e+00 4.3228692158e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1717 7.9281781782e+02 0.0000000000e+00 4.3279833233e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1718 7.6487195430e+02 0.0000000000e+00 4.3330094198e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1719 7.1090280077e+02 0.0000000000e+00 4.3421903398e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1720 7.6159314323e+02 0.0000000000e+00 4.3335869234e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1721 7.5647193951e+02 0.0000000000e+00 4.3344838151e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1722 6.9555550964e+02 0.0000000000e+00 4.3446751630e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1723 7.1880645648e+02 0.0000000000e+00 4.3408889662e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1724 8.0195786268e+02 0.0000000000e+00 4.3262990333e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1725 7.3252296154e+02 0.0000000000e+00 4.3385953775e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1726 8.1411593135e+02 0.0000000000e+00 4.3240276351e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1727 8.3519033172e+02 0.0000000000e+00 4.3200065797e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1728 8.1935277876e+02 0.0000000000e+00 4.3230383717e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1729 7.1447016744e+02 0.0000000000e+00 4.3416047861e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1730 8.1342880553e+02 0.0000000000e+00 4.3241569487e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1731 8.1973539973e+02 0.0000000000e+00 4.3229658353e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1732 7.6398848458e+02 0.0000000000e+00 4.3331652789e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1733 6.8976717891e+02 0.0000000000e+00 4.3455978850e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1734 6.8964139870e+02 0.0000000000e+00 4.3456178479e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1735 7.5000313704e+02 0.0000000000e+00 4.3356078044e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1736 7.4002007290e+02 0.0000000000e+00 4.3373229106e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1737 8.3106856857e+02 0.0000000000e+00 4.3208014040e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1738 8.0034464188e+02 0.0000000000e+00 4.3265977619e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1739 7.0353181785e+02 0.0000000000e+00 4.3433906939e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1740 8.2610531024e+02 0.0000000000e+00 4.3217530882e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1741 8.1495767840e+02 0.0000000000e+00 4.3238690685e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1742 7.3286748168e+02 0.0000000000e+00 4.3385371951e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1743 7.8294298301e+02 0.0000000000e+00 4.3297805977e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1744 7.1661995221e+02 0.0000000000e+00 4.3412504631e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1745 7.3200702657e+02 0.0000000000e+00 4.3386824558e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1746 8.2209649010e+02 0.0000000000e+00 4.3225174493e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1747 7.5242485552e+02 0.0000000000e+00 4.3351881823e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1748 7.4651037070e+02 0.0000000000e+00 4.3362105582e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1749 7.6737168599e+02 0.0000000000e+00 4.3325674183e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1750 7.8172828108e+02 0.0000000000e+00 4.3300000731e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1751 8.3953886060e+02 0.0000000000e+00 4.3191636043e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1752 7.7871567798e+02 0.0000000000e+00 4.3305428796e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1753 6.8946191799e+02 0.0000000000e+00 4.3456463274e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1754 7.3731083813e+02 0.0000000000e+00 4.3377842808e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1755 7.9784858255e+02 0.0000000000e+00 4.3270587445e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1756 7.8522408264e+02 0.0000000000e+00 4.3293674918e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1757 7.0264497463e+02 0.0000000000e+00 4.3435342497e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1758 7.5627479248e+02 0.0000000000e+00 4.3345182174e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1759 7.2166063237e+02 0.0000000000e+00 4.3404153800e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1760 7.9405158639e+02 0.0000000000e+00 4.3277571347e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1761 7.0488061112e+02 0.0000000000e+00 4.3431720048e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1762 7.1286614806e+02 0.0000000000e+00 4.3418684450e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1763 7.8262970743e+02 0.0000000000e+00 4.3298372348e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1764 7.1793084928e+02 0.0000000000e+00 4.3410338670e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1765 7.6622071334e+02 0.0000000000e+00 4.3327711176e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1766 7.6144903217e+02 0.0000000000e+00 4.3336122473e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1767 8.0014692896e+02 0.0000000000e+00 4.3266343306e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1768 7.6406145392e+02 0.0000000000e+00 4.3331524129e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1769 8.2261944371e+02 0.0000000000e+00 4.3224179564e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1770 8.0456870109e+02 0.0000000000e+00 4.3258142522e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1771 7.3658185705e+02 0.0000000000e+00 4.3379081257e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1772 7.1755232782e+02 0.0000000000e+00 4.3410964509e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1773 7.4526851150e+02 0.0000000000e+00 4.3364241703e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1774 8.3837893917e+02 0.0000000000e+00 4.3193889028e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1775 8.0111183247e+02 0.0000000000e+00 4.3264557747e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1776 7.3761351595e+02 0.0000000000e+00 4.3377328226e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1777 8.3772748800e+02 0.0000000000e+00 4.3195152963e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1778 8.1632949063e+02 0.0000000000e+00 4.3236102856e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1779 8.0405606189e+02 0.0000000000e+00 4.3259095677e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1780 8.1212465423e+02 0.0000000000e+00 4.3244020725e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1781 7.7518038495e+02 0.0000000000e+00 4.3311771044e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1782 8.2546926121e+02 0.0000000000e+00 4.3218746208e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1783 7.0474657769e+02 0.0000000000e+00 4.3431937558e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1784 8.0024240836e+02 0.0000000000e+00 4.3266166720e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1785 7.8501882649e+02 0.0000000000e+00 4.3294047144e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1786 7.3630540475e+02 0.0000000000e+00 4.3379550585e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1787 7.4668175059e+02 0.0000000000e+00 4.3361810504e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1788 6.9249183271e+02 0.0000000000e+00 4.3451645309e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1789 7.8357001295e+02 0.0000000000e+00 4.3296671666e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1790 7.7358506798e+02 0.0000000000e+00 4.3314623260e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1791 7.6315710739e+02 0.0000000000e+00 4.3333117783e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1792 8.3302643509e+02 0.0000000000e+00 4.3204243654e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1793 7.0887439567e+02 0.0000000000e+00 4.3425219435e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1794 7.1196750461e+02 0.0000000000e+00 4.3420158926e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1795 7.5527850567e+02 0.0000000000e+00 4.3346919288e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1796 8.0300434635e+02 0.0000000000e+00 4.3261049177e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1797 8.1869741687e+02 0.0000000000e+00 4.3231625320e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1798 6.9458256131e+02 0.0000000000e+00 4.3448308142e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1799 7.9425895842e+02 0.0000000000e+00 4.3277190812e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1800 7.1780819158e+02 0.0000000000e+00 4.3410541507e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
