# EvtID pe_px[MeV/c] pe_py[MeV/c] pe_pz[MeV/c] prec_px[MeV/c] prec_py[MeV/c] prec_pz[MeV/c] pidrec zvtx[cm] weight
1615 2.8275164232e+03 0.0000000000e+00 3.3712239047e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1616 2.8136515294e+03 0.0000000000e+00 3.3828042819e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1617 2.8767184769e+03 0.0000000000e+00 3.3293378536e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1618 2.8608259145e+03 0.0000000000e+00 3.3430038626e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1619 2.8796941082e+03 0.0000000000e+00 3.3267644314e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1620 2.7809381615e+03 0.0000000000e+00 3.4097481843e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1621 2.8825670240e+03 0.0000000000e+00 3.3242754235e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1622 2.7709762461e+03 0.0000000000e+00 3.4178487946e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1623 2.7954738598e+03 0.0000000000e+00 3.3978413203e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1624 2.8613507601e+03 0.0000000000e+00 3.3425546467e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1625 2.8495263286e+03 0.0000000000e+00 3.3526406669e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1626 2.8696007430e+03 0.0000000000e+00 3.3354746761e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1627 2.8384012369e+03 0.0000000000e+00 3.3620645677e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1628 2.7956262872e+03 0.0000000000e+00 3.3977159095e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1629 2.7980915661e+03 0.0000000000e+00 3.3956859876e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1630 2.8431708560e+03 0.0000000000e+00 3.3580320461e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1631 2.8557807421e+03 0.0000000000e+00 3.3473147585e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1632 2.7767217537e+03 0.0000000000e+00 3.4131826850e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1633 2.8238841694e+03 0.0000000000e+00 3.3742670221e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1634 2.7974309120e+03 0.0000000000e+00 3.3962302678e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1635 2.7979061286e+03 0.0000000000e+00 3.3958387822e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1636 2.8235297345e+03 0.0000000000e+00 3.3745636128e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1637 2.8045996829e+03 0.0000000000e+00 3.3903127227e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1638 2.8473603356e+03 0.0000000000e+00 3.3544804156e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1639 2.8721922446e+03 0.0000000000e+00 3.3332433828e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1640 2.7949145934e+03 0.0000000000e+00 3.3983013631e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1641 2.8696505687e+03 0.0000000000e+00 3.3354318090e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1642 2.8247279938e+03 0.0000000000e+00 3.3735606560e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1643 2.8674875869e+03 0.0000000000e+00 3.3372915183e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1644 2.8841424777e+03 0.0000000000e+00 3.3229086517e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1645 2.8015458797e+03 0.0000000000e+00 3.3928366337e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1646 2.8298010205e+03 0.0000000000e+00 3.3693064455e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1647 2.7883974070e+03 0.0000000000e+00 3.4036509280e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1648 2.8247496982e+03 0.0000000000e+00 3.3735424825e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1649 2.8671898817e+03 0.0000000000e+00 3.3375472912e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1650 2.8477652770e+03 0.0000000000e+00 3.3541366498e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1651 2.7732650190e+03 0.0000000000e+00 3.4159919311e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1652 2.8307614028e+03 0.0000000000e+00 3.3684996095e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1653 2.8183261015e+03 0.0000000000e+00 3.3789107304e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1654 2.7996055443e+03 0.0000000000e+00 3.3944378821e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1655 2.7880096445e+03 0.0000000000e+00 3.4039685606e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1656 2.8662238750e+03 0.0000000000e+00 3.3383769166e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1657 2.8680589740e+03 0.0000000000e+00 3.3368004826e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1658 2.7843535993e+03 0.0000000000e+00 3.4069597551e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1659 2.8551017246e+03 0.0000000000e+00 3.3478939471e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1660 2.7894830940e+03 0.0000000000e+00 3.4027612034e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1661 2.8518888916e+03 0.0000000000e+00 3.3506312075e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1662 2.7898356319e+03 0.0000000000e+00 3.4024721727e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1663 2.7896380868e+03 0.0000000000e+00 3.4026341389e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1664 2.8143510868e+03 0.0000000000e+00 3.3822223018e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1665 2.8497739433e+03 0.0000000000e+00 3.3524301948e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1666 2.7811185419e+03 0.0000000000e+00 3.4096010610e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1667 2.7958715196e+03 0.0000000000e+00 3.3975141184e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1668 2.8152784814e+03 0.0000000000e+00 3.3814504005e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1669 2.7895485537e+03 0.0000000000e+00 3.4027075404e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1670 2.8645625423e+03 0.0000000000e+00 3.3398025660e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1671 2.8826579319e+03 0.0000000000e+00 3.3241965926e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1672 2.8110217087e+03 0.0000000000e+00 3.3849899102e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1673 2.7904081211e+03 0.0000000000e+00 3.4020026832e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1674 2.8723194899e+03 0.0000000000e+00 3.3331337337e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1675 2.7765415445e+03 0.0000000000e+00 3.4133292824e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1676 2.8818847831e+03 0.0000000000e+00 3.3248668900e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1677 2.8217516040e+03 0.0000000000e+00 3.3760505956e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1678 2.8679202615e+03 0.0000000000e+00 3.3369197043e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1679 2.7985529811e+03 0.0000000000e+00 3.3953057227e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1680 2.7827192746e+03 0.0000000000e+00 3.4082947609e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1681 2.8801782777e+03 0.0000000000e+00 3.3263452658e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1682 2.8356018514e+03 0.0000000000e+00 3.3644259360e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1683 2.8623801657e+03 0.0000000000e+00 3.3416731626e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1684 2.7819331093e+03 0.0000000000e+00 3.4089364785e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1685 2.8108575055e+03 0.0000000000e+00 3.3851262639e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1686 2.8722439338e+03 0.0000000000e+00 3.3331988425e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1687 2.8588429126e+03 0.0000000000e+00 3.3446998281e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1688 2.8105793016e+03 0.0000000000e+00 3.3853572527e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1689 2.8244138414e+03 0.0000000000e+00 3.3738236752e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1690 2.8747849708e+03 0.0000000000e+00 3.3310075218e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1691 2.7910521122e+03 0.0000000000e+00 3.4014743635e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1692 2.7838055862e+03 0.0000000000e+00 3.4074075478e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1693 2.8206071234e+03 0.0000000000e+00 3.3770068395e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1694 2.8444529208e+03 0.0000000000e+00 3.3569461300e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1695 2.8166794528e+03 0.0000000000e+00 3.3802835087e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1696 2.8718549234e+03 0.0000000000e+00 3.3335340163e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1697 2.8061428644e+03 0.0000000000e+00 3.3890355506e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1698 2.7691368868e+03 0.0000000000e+00 3.4193392112e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1699 2.8474471145e+03 0.0000000000e+00 3.3544067537e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1700 2.8052240555e+03 0.0000000000e+00 3.3897961203e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1701 2.8782023188e+03 0.0000000000e+00 3.3280551605e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1702 2.7724488427e+03 0.0000000000e+00 3.4166543802e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1703 2.8717329419e+03 0.0000000000e+00 3.3336391001e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1704 2.8341121725e+03 0.0000000000e+00 3.3656809017e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1705 2.8765869286e+03 0.0000000000e+00 3.3294515135e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1706 2.7898688229e+03 0.0000000000e+00 3.4024449577e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1707 2.8480799356e+03 0.0000000000e+00 3.3538694697e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1708 2.8388435230e+03 0.0000000000e+00 3.3616911206e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1709 2.8786889424e+03 0.0000000000e+00 3.3276342515e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1710 2.7696208596e+03 0.0000000000e+00 3.4189472112e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1711 2.7727785143e+03 0.0000000000e+00 3.4163868413e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1712 2.8025375169e+03 0.0000000000e+00 3.3920175715e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1713 2.8756747244e+03 0.0000000000e+00 3.3302394236e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1714 2.8587155253e+03 0.0000000000e+00 3.3448087067e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1715 2.8245771481e+03 0.0000000000e+00 3.3736869554e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1716 2.8717874158e+03 0.0000000000e+00 3.3335921732e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1717 2.8505920324e+03 0.0000000000e+00 3.3517345962e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1718 2.8289032530e+03 0.0000000000e+00 3.3700602553e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1719 2.7867550550e+03 0.0000000000e+00 3.4049957419e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1720 2.8263524711e+03 0.0000000000e+00 3.3721997936e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1721 2.8223658244e+03 0.0000000000e+00 3.3755371264e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1722 2.7747063226e+03 0.0000000000e+00 3.4148213075e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1723 2.7929491348e+03 0.0000000000e+00 3.3999168915e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1724 2.8576653985e+03 0.0000000000e+00 3.3457059359e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1725 2.8036811823e+03 0.0000000000e+00 3.3910723329e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1726 2.8670588957e+03 0.0000000000e+00 3.3376598130e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1727 2.8832993341e+03 0.0000000000e+00 3.3236402767e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1728 2.8710995069e+03 0.0000000000e+00 3.3341846620e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1729 2.7895517083e+03 0.0000000000e+00 3.4027049542e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1730 2.8665284841e+03 0.0000000000e+00 3.3381153648e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1731 2.8713945982e+03 0.0000000000e+00 3.3339305332e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1732 2.8282160753e+03 0.0000000000e+00 3.3706369680e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1733 2.7701548421e+03 0.0000000000e+00 3.4185145736e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1734 2.7700558947e+03 0.0000000000e+00 3.4185947521e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1735 2.8173256718e+03 0.0000000000e+00 3.3797449309e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1736 2.8095376377e+03 0.0000000000e+00 3.3862217885e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1737 2.8801271947e+03 0.0000000000e+00 3.3263894963e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1738 2.8564176726e+03 0.0000000000e+00 3.3467712528e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1739 2.7809717736e+03 0.0000000000e+00 3.4097207706e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1740 2.8763047290e+03 0.0000000000e+00 3.3296953081e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1741 2.8677085867e+03 0.0000000000e+00 3.3371016167e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1742 2.8039504543e+03 0.0000000000e+00 3.3908496854e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1743 2.8429388119e+03 0.0000000000e+00 3.3582284989e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1744 2.7912363150e+03 0.0000000000e+00 3.4013232091e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1745 2.8032779086e+03 0.0000000000e+00 3.3914057124e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1746 2.8732151695e+03 0.0000000000e+00 3.3323616744e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1747 2.8192131305e+03 0.0000000000e+00 3.3781706683e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1748 2.8146022243e+03 0.0000000000e+00 3.3820133142e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1749 2.8308470834e+03 0.0000000000e+00 3.3684276049e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1750 2.8419965868e+03 0.0000000000e+00 3.3590259212e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1751 2.8866437829e+03 0.0000000000e+00 3.3207359741e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1752 2.8396589992e+03 0.0000000000e+00 3.3610023069e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1753 2.7699146996e+03 0.0000000000e+00 3.4187091564e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1754 2.8074220567e+03 0.0000000000e+00 3.3879759643e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1755 2.8544865131e+03 0.0000000000e+00 3.3484185051e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1756 2.8447077491e+03 0.0000000000e+00 3.3567301889e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1757 2.7802755227e+03 0.0000000000e+00 3.4102885152e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1758 2.8222122912e+03 0.0000000000e+00 3.3756654932e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1759 2.7951841305e+03 0.0000000000e+00 3.3980796658e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1760 2.8515474131e+03 0.0000000000e+00 3.3509218269e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1761 2.7820305182e+03 0.0000000000e+00 3.4088569836e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1762 2.7882944162e+03 0.0000000000e+00 3.4037352992e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1763 2.8426958258e+03 0.0000000000e+00 3.3584341859e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1764 2.7922632871e+03 0.0000000000e+00 3.4004801829e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1765 2.8299521614e+03 0.0000000000e+00 3.3691794999e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1766 2.8262403292e+03 0.0000000000e+00 3.3722937803e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1767 2.8562647326e+03 0.0000000000e+00 3.3469017787e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1768 2.8282728356e+03 0.0000000000e+00 3.3705893411e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1769 2.8736183141e+03 0.0000000000e+00 3.3320140341e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1770 2.8596840603e+03 0.0000000000e+00 3.3439806839e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1771 2.8068526630e+03 0.0000000000e+00 3.3884477076e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1772 2.7919667699e+03 0.0000000000e+00 3.4007236428e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
1773 2.8136335487e+03 0.0000000000e+00 3.3828192373e+03 6.4278760969e+01 0.0000000000e+00 -7.6604444312e+01 2212 0.0000000000e+00 1.0000000000e+00
